tweet_id,tweet,sentiment
1212716531827850000,በፊትም ከመሬት ወረራው ነፃ ነበር ራሱ የ ኦሮምያ አመራር ነበር የሚዘርፋት አሁንም ያው ነው ,Negative
1212716739185770000,ሐረር አለ:: በተለይ እነ መላክ ሰፈር,Neutral
1212716986498780000,አንድ አላማ ነዉ ያለን ምትሉት ባልድራስና ኢዜማ መተባበር አቅቷችሁ የአንድነት ሀይሉ ድምፅ ተ… ,Negative
1212717097874310000,2)ከቀረጥ ነፃ ሲሆን ከአገርውሥጥ ግን ቀረጥ ከፍለን በገባ ወረቀት አትመን ተወዳዳሪ ሊያደረግን አልቻለም ለሚባለው ቀረጥ ከፍለው የገባና መፀሀፍ ሢያትሙ ላተሙት መፀሀፍ ብቻ የከፈሉት… ,Neutral
1212717224907160000,የኢትዮጵያ ኤሌክትሪክ አገልግሎት በመጪው የገና በዓል ሊከሰት የሚችለውን የኃይል መቆራረጥና መዋዠቅን ለመቀነስና ሲከሰትም አፋጣኝ ምላሽ ለመስጠት የሚያስችል ዝግጅት በማድረግ ላይ ይገ… ,Positive
1212717850466670000,በትራንስፖርት አቅርቦት እጥረት ተቸግረናል፡- የአዲስ አበባ ከተማ ነዋሪዎች  በአዲስ አበባ ከተማ ትራንስፖርት እጥረት ከጊዜ ወደ ጊዜ እየተባባሳ መምጣቱን የከተማዋ ነዋሪዎች ተናገሩ፡… ,Negative
1212718093618830000,የሚለመነው ገንዘብ ብቻ አይደለም። የተናገረበት አውድ ስለማላውቅ ምንም አልልም። ይህን በተለምዶ ሲባል እየሰማሁ ያደግሁ በመሆኑ የራሴን አረዳድ ለማስቀመጥ ነ… ,Mixed
1212718270761090000,???? የእኔ የአሁኑም ሆነ ቀጣዩ ምርጫዬ አብይና ብልፅግና ብቻ ነው። የእናንተስ?  ❤????ጥሌ-ዘመቂ,Positive
1212718559098470000,እሷ ማናት? የበለስ ማርማላታ ወደ ውጪ የምትልከው ኢትዮጵያዊት ,Neutral
1212718875994990000,አምባሳደር ሬድዋን ሁሴን የውጭ ጉዳይ ሚኒስትር  ዴኤታ ሆነው ተሾሙ ,Neutral
1212718906110020000,ታህሳስ 22፣ 2012/ በደቡብ ክልል ጎፋ ዞን በተከሰተው የኮሌራ ወረርሽኝ እስካሁን የ4 ሰዎች ህይወት አልፏል ተባለ ,Negative
1212718962280220000,በኦሮሚያ ውስጥ የሚንቀሳቀሱት ሶስቱ ፓርቲዎች ጥምረት ለብልጽግና ስጋት? ,Negative
1212718983536940000,ታህሳስ 22፣ 2012/ ሰሞኑን ከአንዳንድ ዩኒቨርስቲዎች የሚሰማው ወሬ አላምር ብሏል..የተወሰኑ ዩኒቨርስቲዎች ለመዘጋት በቋፍ ላይ መሆናቸውን እየተናገሩ ነው ,Neutral
1212719004453880000,ብልጽግና የሚሰራው ለሽንፈት ነው። ~አብይ አህመድ,Negative
1212719035126890000,በአርባምንጭ የነበረው ባህላዊ መስተንግዶ??!  - የባህል ልብስ አለባበስና ሽለላ! - የጋሞ እናቶች ጭፈራ - የሐበሻ አረቄ ሻት?? ?? - የጋሞ አባቶች ምርቃት  - የጋሞ እ…,Neutral
1212719123559520000,ታህሳስ 22፣ 2012/ ትንፋሽ ያጠራት አዲስ አበባ በትንግርት የተረፉላትን አረንጓዴ ቦታዎች ዳግም ላታገኛቸው ነው ተብሏል ,Neutral
1212719179914230000,ታህሳስ 22፣2012/  ወደ ሐገር ውስጥ የገባን ነዳጅ ስርጭት የሚቆጣጠር በጠቅላይ ሚኒስትሩ የሚመራ ኮሚቴ መቋቋሙ ተሰማ ,Positive
1212719233081230000,ይህችን ሀገር እየበጠበጡ ያሉት የኔ ሀሳብ ብቻ ነው ልክ የሚሉ ግትሮች ናቸው ,Neutral
1212719312273890000,ታህሳስ 22፣ 2012/ ወቅታዊው የኢትዮጵያ የፀጥታ ሁኔታ መጪውን ምርጫ በተፈለገው መጠን ተዘዋውሮ ለመቀስቀስ ፓርቲዎች ላይ ችግር እየፈጠረ ነው ተባለ ,Neutral
1212719379223330000,ታህሳስ 22፣2012/ የኤክሳይዝ ታክስ አዋጅ መከለስን ተከትሎ፣ አዋጁ ሳይፀድቅ በተለያዩ ምርቶችና ሸቀጦች ላይ የዋጋ ጭማሪ እየታየ ነው ተባለ ,Neutral
1212719442704120000,ታህሳስ 22፣ 2012/ የጉራጌ ዞን አስተዳደር የጉራግኛ ቋንቋን በሥርዓተ ትምህርት ውስጥ ለማካተት እየሰራሁ ነው አለ ,Positive
1212719652201210000,16 የመንግስትና የግል ተቋማት የኢትዮጵያ ኤሌክትሮኒክስ አንድ መስኮት አገልግሎትን ተግባራዊ ለማድረግ ተፈራረሙ ,Positive
1212719701396260000,ምክር ቤቱ የሽብር ወንጀልን ለመከላከል እና ለመቆጣጠር የቀረበውን ረቂቅ አዋጅ አጸደቀ ,Positive
1212719865569640000,ብሾፍቱ የተወለድኩ...አዳማ ያደኩ...አዲሥ አበባ የተማርኩ...ኳሥ የምወድ...አንጀት የሚያቆሥለው የአርሠናል ደጋፊ ነኝ! አባቴና እናቴ ጉራጌ የሆኑ ነኝ! አለ ብርሓኑ ነጋ ሥለ… ,Positive
1212719874113510000,ግን ግን ከጨቁ ማንነት ውሥጥ የትኛውን ያሥቀድማሉ ነው! ነገሩ! ብሾፍቱ ማደግ ማንነት ሊሆን ይችላል እሡ የፈጠረው...አዳማም ማደግም እንደዚያው...አዲሣባም መማር ሊሆን ይችላል...ኳሥ መውደድ አርሠናልንም መደገፍ...,Mixed
1212719878077130000,ከጉራጌ አባት እና እናት መወለድም እንደዚያው ግን የትኛው ይቀድማል ነው! ብሬዋ እሺ አንቢቢ እሥኪ!,Neutral
1212719885454840000,• ብሬ እድሜ ልኩን ደብረዘይት ሢል ከርሞ፣ ናዝሬት ሢል ከርሞ አሁን ብሾፍቱ አዳማ ምናምን የሚል ነገር ገርሞኛል? አዳማ አዳማ በዝቷል ምን ተደግሧል ሠዎች?  ••• !,Neutral
1212719955365490000,የሌሎች ከተማ ከንቲባወች መቸ ነው ከእንቅልፍ የሚቀሰቅሷቸው መሪወች መሪወችን ያመጣሉ እንጅ መንጋ መሰብሰብ ዘላቂነት የለውም!!!,Neutral
1212719959215940000,በህገወጥ የመሳሪያ ዝውውር፣ በሰዎች ዕገታ እና በታጣቂዎች እንቅስቃሴ ምክንያት አጣብቂኝ ውስጥ የገባው የመተማ ወረዳ አስተዳዳሪ አቶ አባይነህ ወረታ ዛሬ በአማራ ራዲዮ ቀርበው በአካባ… ,Mixed
1212719964400030000,በሀገሪቱ እድገት ውስጥ የግንባታ ዘርፉን ሚና ለማሳደግ መንግስት ድጋፍ ያደርጋል - ጠ/ሚ ዐቢይ ,Positive
1212720207157960000,ዩኒቨርስቲዎች መዘጋት የለባቸውም ብዬ ነው የማምነው ምክንያቱም መንግስት የተማሪዎችን ደህንነት የማስጠበቅ ግዴታ ስላለበት፤ አልፎም ከዩኒቨርስቲ ውጭ የዜጎችን ደህንነት ማስጠበቅ ስለተ… ,Positive
1212720325319890000,ሬድዋን ሁሤንም ተመልሦ ወደ ሥልጣን! • አይ ጲጲ!,Neutral
1212720360296190000,ኢትዮጵያ ከጎረቤት ሀገራት ባለፉት ሁለት ዓመታት 138 ነጥብ 6 ሚሊዮን የአሜሪካ ዶላር ከኃይል ሽያጭ ማግኘቷን የኢትዮጵያ ኤሌክትሪክ ኃይል አስታወቀ ,Positive
1212720477891940000,ከ7 ሺህ ቶን በላይ የማር ምርት መገኘቱን የአማራ ክልል እንስሳት ሀብት ልማት ማስፋፊያ ኤጀንሲ አስታወቀ ,Positive
1212720896521190000,አቶ ወርቁ አይተነው ቃል የገቡትን የአምስት ሚሊዮን ብር ገቢ ማድረጋቸውን የድጋፍ አሰባሳቢ ኮሚቴው አስታወቀ ,Positive
1212720947658150000,ኦነግ፤ኦፌኮ እና ኦብፓ ሊደመሩ ነዉ፡፡ለአብይ አህመድ ብልፅግና ፓርቲ ፈተና ሊሆን ይችላል,Mixed
1212720967312720000,ታህሳስ 23፣ 2012/ የተሽከርካሪ መለያ ሰሌዳ እጥረት አለ በሚል ተገቢ ያልሆነ ክፍያ የሚጠይቁ ህገ-ወጦች ጉዳይ ,Negative
1212721018197990000,ታህሳስ 23፣ 2012/ የኢትዮጵያ ኢንዱስትሪ ፓርኮች የውጪ ምንዛሪዋን እያሳደጉ ነው ተባለ ,Neutral
1212721043393180000,ዋና አስተዳዳሪው ወንጀለኞች የሚቀጡበት ህግ መላላትም ችግሩን እንዳባባሰው ገልጸዋል፤ የጦር መሳሪያ ሲያዘዋውር የተገኘ ወንጀለኛ ከ200 እስከ 500 ብር ከፍሎ እንደሚለቀቅ በመጥቀስ።,Neutral
1212721182727980000,ታህሳስ 23፣ 2012/  “ተወዳዳሪ ሀገር በቀል የኮንስትራክሽን ኢንዱስትሪ ለኢትዮጵያ ብልፅግና” ,Positive
1212721336067530000,ኢዜማ እና እስክንድር አንድ ላይ መስራት አለባቹ ያለዚያ ሸገርን የዘረኞች መፈንጫ ነው ምታደርጉት እባካቹ በመተባበር አብራቹ ስሩ,Neutral
1212721632676070000,ታህሳስ 23፣ 2012/  በኢትዮጵያ የመንገዶች ቅየሳና የቅድመ ጥገና ጉድለት በመኖሩ የመሬት መንሸራተት እያስከተለ ነው ተባለ ,Neutral
1212721719259070000,ታህሳስ 23፣ 2012/ በኢትዮጵያ ታላላቅ ተቋማት የሳይበር ጥቃት አደጋ በስጋት ደረጃ ሊያጋጥማቸው ይችላል ተብሏል ,Neutral
1212721828550050000,እንዳንተ አይነት የተስፋፊነት አቀንቃኝ ከኢዜማ ጋር መሳፈጥ ምን ይጠቅምሃል? ከብሄረተኞችም ተጣልተህ: ከኢዜማም ተጣልተህ..... Take a chill pill bru ??,Negative
1212721875404630000,የከሸፈ መንግስት ከገበያ እስከ ዩኒቨርሲቲ ግቢ / / / / / / / / / የሚል መጽሐፍ በቅርብ ቀን,Neutral
1212721907256180000,አቶ ርስቱ ከአስተዳደር ወሰንና የማንነት ጉዳዮች ኮሚሽን አባላት ጋር ተወያዩ ,Neutral
1212722772289470000,እንግዳ መቶ በድብቅ እንጀራ ጊዥና ነይ ተብዬ በጓዳ ስላክ በሳሎን ተመልሼ እማዬ ስንት እንጀራ ነው ያልሽው ብዬ ዝረጥጥ????,Neutral
1212722948433430000,ሲጀመር በሚልየን ዳላ ያሳደሰውን ቤት ሲለቅ እኮ ነው ??,Neutral
1212723232106790000,በሱ አስተሳሰብ እና አሰራር 1 ዓመት መኖር አቅቶናል ጭራሽ 50 ና 60 ዓመት፣ አለማወቁን እንኳን አላወቀም,Neutral
1212723363619200000,እኔ ደግሞ በጣም እሰጋለው።,Negative
1212723467507970000,Nocomment ግን እኛ ነን የደነዘዝ ነው ወይስ መንግስት ማለት ፒፒ ነው ሥራውን መስራት ያቃተው? ,Negative
1212723618507080000,በወሬ ደረጃ ተሽቀዳዳሚም የላቸውም  በተግባር ግን ከሽበርተኛነት  የሚለያቸው  ምንድነው?? የኦሮሞ  ህዝብ ስላም አብሮ መኖርን  ትምህርትን ስርቶ መብላትን ይጠላበት ይ… ,Neutral
1212723727840030000,እስካሁን ከኢህአዲግ በስተቀር የኢኮኖሚ ፖሊሲ ያለው ፓርቲ ያለ አይመስለኝም፣ ክርክሩ ወይ በህገመንግስቱ ወይ ባስተዳደር ወሰን ላይ ነው፣ ለምሳሌ ኢዜማ ስራ ለመፍጠር… ,Neutral
1212723806982350000,ትክክለኛውን ስያሜ እንዲያገኝ በ2012ቱ ምርጫ ሂደቱ ምህራፍ ማግኘት አለበት አሁን ላይ ዉድቀትና መነሳት ውስጥ ስለሚገኝ በአንድ ስያሜ ማጠቃለል ያስቸግራል የታህ… ,Neutral
1212723914494870000,The only part I like......ትልልቅ የነዳጅ ፍጆታ ያላቸው ተሽከርካሪዎች ከአየር ብክለት አኳያ፣ በነዳጅ ወጪም ረገድ ተለይተው ኤክሳይዝ ታክሱ ሊ… ,Neutral
1212724029913790000,የ”ለውጡን” ውስጥ ከጊዜ ወደጊዜ አጥርተን እያየን ነው። የቁልቁለቱን መንገድ በጊዜ ተያይዛችሁታል -ጨርቅ ያድርግላችሁ።,Mixed
1212724241382150000,እኔን ደሞ የመጨረሻ እድሏን እየተጠቀመች ይመስለኛል??,Negative
1212724326836920000,የቢሮ ውስጥ አቀማመጣችን ሁኔታ ====================== በቢሮዎ ውስጥ ያልዎት አቀማመጥ ምን ይመስላል? በስራ ቦታስ ምን ያህል የአካል ብቃት እንቅስቃሴ ያከናውናሉ?....… ,Neutral
1212724446563320000,Define እኛ። ግቢ ውስጥ የሚደባደበውም ተጠያቂ ይሁን።,Neutral
1212724490712600000,መጽሔት ማኔጂንግ ዳይሬክተር ጋዜጠኛ ፍቃዱ ማኅተመወርቅ ዛሬ ታኅሳስ 23 ከፍተኛ ፍ/ቤት ልደታ ምድብ 8ኛ ወንጀል የቀረበ ሲሆን ከዚህ ቀደም የተፈረደበት የሰባት አመት ፍርድ ይግባኝ ቢ…,Neutral
1212724698334810000,ኧረ እነሱ እንኳን በጥምረታቸው ይቀጥሉበት ተዋቸው,Positive
1212724984478600000,እኛ ዩንቨርስቲ ስንማር ተማሪ  ለተማሪ መደባደብ እራሱ ያስባርር ነብር።  አሁን ያ ሁሉ ቀርቶ በየሳምንቱ ተማሪ ተገደለ የሚል ዜናን ተላምደነዋል። እስከመቼ ለወራት ከዩኒቨርሲቲ ለእና… ,Neutral
1212726376329100000,አንድ እውነት እነግራቹሃለው ☞ ብልጥግና የሚባል የአብይ plc ከምርጫው ቀን በፊት ይፈርሳል። ሀቅ እዩ??,Negative
1212726701718980000,ጉሙዝ ባለሥልጣን ከአሶሳ ወደ ነቀምት ሲጓዙ በታጣቂዎች መገደላቸውን ክልሉ ዐስታወቀ። አቶ አብዱላሂ ሶጃር በተገደሉበት ጥቃት ሁለት ሰዎች የቆሰሉ ሲሆን ክልሉ «የሸኔ ታጣቂዎችን» ተጠ…,Negative
1212726766206360000,ኢትዮጵያውያን ለሁለት እንከፍላለን። መልካም በሚሆነው መጪው የጋራ ጊዜ ያመንን፣ ስለዚህም ዶር አብይን የምንደግፋቸው እና የኛ ሰው የበላይ ሆኖ አገር ካልመራ፣ ነገር ሁሉ ቅጥ አምባሩ… ,Mixed
1212726870808110000,አንተ ስንቴ ነው ልደትህ? ቅርብ ጊዜ ሃፒ በርዝደይ ተባብለን ምንድነው ነገሩ? ነው ወይስ በቫር ተደገመ?????????,Neutral
1212726908804370000,የኢትዮጵያ እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰማውን ቅሬታና የሞጣውን ጥቃት ሪፖርት ይፋ አደረገ   (ሙሉ መግለጫውን ምስሉን በመጫን ይመልከቱት)… ,Neutral
1212727294495720000,የኢትዮጵያ ብሮድካስቲንግ ኮርፖሬሽን አስተዳደር በትግራኛ ቋንቋ ክፍል ላይ ያልተገባ ተጽእኖ እያሳደረ ነው ሲሉ የትግራኛ ክፍል ባልደረቦች ለቢቢሲ ተናገሩ።,Neutral
1212727346245120000,ያለውን ትውልድ መጠበቅ ያልቻለ እንዴት ለ50 ይመኘናል !!?? ነው ወይሥ እሥኪጨርሠን ነው የሚቆያው !!! ,Neutral
1212727564294210000,ከሁለት ሳምንት በፊት ነበር። እሱ ፕሮቫው ነው?? ተናግሬ ነበር እኮ ያኔም,Neutral
1212727578324270000,የሴሌብሪቲ አይኑካችንን እንዳገኘን ለማሳወቅ ያህል ነው። ሙዚቃን ለዚያውም ሊድ ጊታር የተማረች፣ የቸከ ወሬ የማትዘበዝብ።   ጃዝ ፍሪደም ነው። ትልሃለች! ??  ,Neutral
1212728224087780000,ስማማ ይልቅ ልደት መች ሆነ?,Neutral
1212728405336160000,የዩኒቨርሲቲዎችን አለመረጋጋት ለፖለቲካ ፍጆታቸው የሚያውሉ ኃይሎች ጠንክረው እየሠሩ መሆኑ ተገለጸ. የመምህራንና የአስተዳደር አካላት ተሳትፎ እንዳለበት ተጠቆመ. ፖሊስ መረጃዎችን እያ… ,Mixed
1212728432670450000,እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰማውን ቅሬታና የሞጣውን ጥቃት ሪፖርት ይፋ አደረገ   (ሙሉ መግለጫውን ምስሉን በመጫን ይመልከቱት)  ,Neutral
